10_000_000.
number of methods: 3
number of query sets: 3
number of queries in each true or false: 100
DGraph fileName=./experiments/graphs/synthetic/PA/norm/V1kD2L8norm.edge
DGraph |V|=1000,|E|=1997,|L|=8
DGraph size(byte)=31952, time(s)=0.00050211
dataset: ./experiments/graphs/synthetic/PA/norm/V1kD2L8norm.edge with |L|=8 and |V|=1000
method i=0
runTestsPerIndex index=BFSBFS has index size (byte): 31952
BFS required index construction time (s): 0.00050221
Method: BFS queryset: 0
Query 83: (761,8,00000000000000000000000100101100, true), avg=0.00002368291
Query 84: (761,9,00000000000000000000000001110001, true), avg=0.00000770886
Query 85: (761,11,00000000000000000000000001111000, true), avg=0.00000532468
Query 86: (761,11,00000000000000000000000010101010, true), avg=0.00001835823
Query 87: (761,12,00000000000000000000000011100100, true), avg=0.00000635782
Query 88: (761,13,00000000000000000000000001100110, true), avg=0.00001668930
Query 89: (764,14,00000000000000000000000000110011, true), avg=0.00000770886
Query 90: (764,18,00000000000000000000000000101110, true), avg=0.00003663698
Query 91: (764,30,00000000000000000000000000110011, true), avg=0.00001192092
Query 92: (786,0,00000000000000000000000001110100, true), avg=0.00000699361
Query 93: (786,3,00000000000000000000000001001101, true), avg=0.00000762939
Query 94: (786,5,00000000000000000000000000111001, true), avg=0.00001962979
Query 95: (786,8,00000000000000000000000000010111, true), avg=0.00001398722
Query 96: (786,8,00000000000000000000000001101001, true), avg=0.00000929832
Query 97: (857,1,00000000000000000000000000111010, true), avg=0.00000603993
Query 98: (857,4,00000000000000000000000000111100, true), avg=0.00004967053
Query 99: (857,5,00000000000000000000000001001101, true), avg=0.00001335144
Query 0: (3,2,00000000000000000000000001100011, false), avg=0.00000635782
Query 1: (3,2,00000000000000000000000100001011, false), avg=0.00000969568
Query 2: (3,4,00000000000000000000000001000111, false), avg=0.00001263618
Query 3: (3,4,00000000000000000000000100001011, false), avg=0.00000937779
Query 4: (3,4,00000000000000000000000101000110, false), avg=0.00001064936
Query 5: (3,5,00000000000000000000000010000111, false), avg=0.00000866254
