10_000_000.
number of methods: 3
number of query sets: 3
number of queries in each true or false: 1000
DGraph fileName=./experiments/graphs/real/advogato/advogato.edge
dataset: ./experiments/graphs/real/advogato/advogato.edge with |L|=4 and |V|=5417
method i=0
runTestsPerIndex index=BFSBFS has index size (byte): 820992
BFS required index construction time (s): 0.00977002
Method: BFS queryset: 0
*Query 302: (925,13,00000000000000000000000000000100, true), avg=0.00021068255
*Query 303: (925,14,00000000000000000000000000000010, true), avg=0.00040539105
*Query 304: (925,14,00000000000000000000000000001000, true), avg=0.00011603037
*Query 305: (925,15,00000000000000000000000000000010, true), avg=0.00035532315
*Query 306: (952,0,00000000000000000000000000000001, true), avg=0.00014233589
*Query 307: (952,0,00000000000000000000000000000010, true), avg=0.00013764699
*Query 308: (952,1,00000000000000000000000000000001, true), avg=0.00014630953
*Query 309: (952,1,00000000000000000000000000000010, true), avg=0.00023905436
*Query 310: (952,2,00000000000000000000000000000001, true), avg=0.00014599164
*Query 311: (952,2,00000000000000000000000000000010, true), avg=0.00034634272
*Query 312: (952,3,00000000000000000000000000000001, true), avg=0.00014638900
*Query 313: (952,3,00000000000000000000000000000010, true), avg=0.00030700365
*Query 314: (952,3,00000000000000000000000000000100, true), avg=0.00016331672
*Query 315: (952,5,00000000000000000000000000000001, true), avg=0.00023301442
*Query 316: (952,5,00000000000000000000000000000010, true), avg=0.00013629595
*Query 317: (952,5,00000000000000000000000000000100, true), avg=0.00018771489
*Query 318: (963,1,00000000000000000000000000000010, true), avg=0.00031566619
*Query 319: (963,2,00000000000000000000000000000010, true), avg=0.00047103563
*Query 320: (963,3,00000000000000000000000000000010, true), avg=0.00023031234
*Query 321: (963,4,00000000000000000000000000000010, true), avg=0.00043265024
*Query 322: (963,11,00000000000000000000000000000010, true), avg=0.00040801366
*Query 323: (963,12,00000000000000000000000000000010, true), avg=0.00014106432
*Query 324: (963,13,00000000000000000000000000000010, true), avg=0.00013868014
*Query 325: (963,15,00000000000000000000000000000010, true), avg=0.00023293495
*Query 326: (963,16,00000000000000000000000000000010, true), avg=0.00021600723
*Query 327: (963,20,00000000000000000000000000000010, true), avg=0.00047834714
*Query 328: (963,24,00000000000000000000000000000010, true), avg=0.00041206677
*Query 329: (980,0,00000000000000000000000000000001, true), avg=0.00007136662
*Query 330: (980,0,00000000000000000000000000000010, true), avg=0.00008670488
*Query 331: (980,1,00000000000000000000000000000001, true), avg=0.00007073084
*Query 332: (980,1,00000000000000000000000000000010, true), avg=0.00008630752
*Query 333: (980,2,00000000000000000000000000000001, true), avg=0.00007065137
*Query 334: (980,2,00000000000000000000000000000010, true), avg=0.00011197725
*Query 335: (980,3,00000000000000000000000000000001, true), avg=0.00007096926
*Query 336: (980,3,00000000000000000000000000000010, true), avg=0.00012389818
*Query 337: (980,4,00000000000000000000000000000010, true), avg=0.00020464261
*Query 338: (980,5,00000000000000000000000000000001, true), avg=0.00023229916
*Query 339: (980,5,00000000000000000000000000000010, true), avg=0.00026170412
*Query 340: (980,6,00000000000000000000000000000010, true), avg=0.00027863184
*Query 341: (980,7,00000000000000000000000000000001, true), avg=0.00013264020
*Query 342: (980,7,00000000000000000000000000000010, true), avg=0.00009632110
*Query 343: (980,8,00000000000000000000000000000001, true), avg=0.00013271967
*Query 344: (980,8,00000000000000000000000000000010, true), avg=0.00017857551
*Query 345: (980,11,00000000000000000000000000000010, true), avg=0.00018564860
*Query 346: (980,12,00000000000000000000000000000010, true), avg=0.00005936622
*Query 347: (980,13,00000000000000000000000000000001, true), avg=0.00020702679
*Query 348: (980,13,00000000000000000000000000000010, true), avg=0.00015767415
*Query 349: (980,14,00000000000000000000000000000010, true), avg=0.00018660227
*Query 350: (980,15,00000000000000000000000000000010, true), avg=0.00018103917
*Query 351: (980,16,00000000000000000000000000000010, true), avg=0.00037837028
*Query 352: (980,18,00000000000000000000000000000001, true), avg=0.00012397766
*Query 353: (980,20,00000000000000000000000000000010, true), avg=0.00049702326
*Query 354: (1073,0,00000000000000000000000000000010, true), avg=0.00024032592
