10_000_000.
number of methods: 3
number of query sets: 3
number of queries in each true or false: 1000
DGraph fileName=experiments/graphs/real/notredame/NotreDameL8exp.edge
DGraph |V|=325730,|E|=1469679,|L|=8
DGraph size(byte)=23514864, time(s)=0.178513
dataset: experiments/graphs/real/notredame/NotreDameL8exp.edge with |L|=8 and |V|=325730
method i=0
runTestsPerIndex index=BFSBFS has index size (byte): 23514864
BFS required index construction time (s): 0.178513
Method: BFS queryset: 0
Query 230: (33495,27,00000000000000000000000010010000, true), avg=0.00007263819
Query 231: (33495,27,00000000000000000000000011000000, true), avg=0.00005865097
Query 232: (33495,28,00000000000000000000000010000001, true), avg=0.00005062421
Query 233: (33495,28,00000000000000000000000010000010, true), avg=0.00006103515
Query 234: (33495,28,00000000000000000000000010010000, true), avg=0.00007367134
Query 235: (33495,28,00000000000000000000000010100000, true), avg=0.00006000200
Query 236: (33495,28,00000000000000000000000011000000, true), avg=0.00005833307
Query 237: (33495,29,00000000000000000000000010000010, true), avg=0.00006135304
Query 238: (33495,29,00000000000000000000000010001000, true), avg=0.00006135304
Query 239: (33495,29,00000000000000000000000010010000, true), avg=0.00007263819
Query 240: (33495,29,00000000000000000000000110000000, true), avg=0.00005499521
Query 241: (33495,30,00000000000000000000000010000001, true), avg=0.00005102157
Query 242: (33495,30,00000000000000000000000010010000, true), avg=0.00007327397
Query 243: (33495,31,00000000000000000000000010000001, true), avg=0.00005030632
Query 244: (33495,31,00000000000000000000000010001000, true), avg=0.00006167093
Query 245: (33495,31,00000000000000000000000010100000, true), avg=0.00005968411
Query 246: (33495,31,00000000000000000000000011000000, true), avg=0.00005936622
Query 247: (33495,32,00000000000000000000000010000001, true), avg=0.00005165735
Query 248: (33495,32,00000000000000000000000010010000, true), avg=0.00007295608
Query 249: (33495,32,00000000000000000000000010100000, true), avg=0.00005920728
Query 250: (33495,32,00000000000000000000000011000000, true), avg=0.00005896886
Query 251: (33495,32,00000000000000000000000110000000, true), avg=0.00005499521
Query 252: (33495,33,00000000000000000000000010000001, true), avg=0.00005125999
Query 253: (33495,33,00000000000000000000000010001000, true), avg=0.00006270408
Query 254: (33495,33,00000000000000000000000110000000, true), avg=0.00005467732
Query 255: (33495,34,00000000000000000000000010000010, true), avg=0.00006135304
Query 256: (33495,34,00000000000000000000000010001000, true), avg=0.00006198883
Query 257: (33495,34,00000000000000000000000010010000, true), avg=0.00006564458
Query 258: (33495,34,00000000000000000000000011000000, true), avg=0.00005936622
